;distance;actual_delivery_time
772;4.703807637966975;20.69625473744029
773;23.520732256510783;39.675368771716016
774;12.385935020598627;25.79700063092773
775;8.145698543927839;24.813855160179507
776;8.784084088808363;19.44271358916581
777;6.52460754367031;23.675615097945943
778;8.71825967303366;22.46582321846175
779;7.045533706234944;17.331598520877876
780;9.56546992251685;18.416143043435923
781;2.638696374026698;13.575997999314318
782;3.644459474720529;11.882709553116324
783;4.423933950297334;10.727623448686813
784;9.056820578336183;27.815128386994317
785;9.3849653767018;27.51515765649308
786;6.880988886575964;14.287155647654332
787;11.014346928912968;16.136907475528403
788;9.329137265239797;34.588869142770655
789;16.095153533441263;37.58071018892362
790;6.397928885111876;22.415518361893007
791;8.13629877816436;30.31945197979157
792;5.248407799856287;27.854999956080253
793;13.003480795302774;32.735898400843496
794;6.440559248174597;13.91509198126022
795;3.3769275181291887;11.730142782582694
796;12.683073937876516;47.491505308627396
797;6.889750959107421;16.139124094129286
798;11.842265602884662;24.804656442489343
799;3.381908130448801;10.253352020097015
800;12.078836824524263;29.538241760297037
801;4.443405709635719;21.706344348909486
802;12.603609569437308;25.913542286222555
803;4.82650136231892;21.26064328193457
804;4.586913138060817;11.708592801970868
805;3.5061814082159994;10.428291753030102
806;9.244037205462899;24.574651066918783
807;7.288460535826393;18.953367376674265
808;2.4772282546263544;15.113786755272791
809;6.3556609081150635;20.171638603590303
810;8.551115468740662;17.3712050068567
811;11.083360882475661;23.287046139294258
812;12.104675104933367;22.016571125911394
813;5.829358696427046;14.69825161339891
814;8.549240127688453;21.585352646094968
815;6.77238600945987;32.37632098212275
816;10.034554797210756;19.236276931722394
817;11.027463119524201;22.92659631650509
818;5.543697487150339;15.977608665582752
819;4.133558016153395;16.92654083452496
820;12.142224228547096;22.26322163801663
821;8.497080424146079;19.524906553866387
822;19.138961248296187;32.431318016800375
823;8.271861589855817;23.515782174759664
824;2.6034452392554472;10.615030248566226
825;7.215192522834008;19.665944478168782
826;12.17128790444073;23.12733811721044
827;9.832365722684463;19.89023531530071
828;7.515134698054953;21.685395423923527
829;4.275948965704487;11.445316843959466
830;4.013186990767436;14.548613942654033
831;7.638913134213176;22.351946804268433
832;5.975851473830717;13.81691934913853
833;5.754643383258909;10.806654682336232
834;14.276417169683757;25.273644606037436
835;6.387873676094484;27.94750381035249
836;10.025902664653998;17.69578128931027
837;6.973243615562713;15.645063217206802
838;4.373554956714673;13.717386749267733
839;8.163099516928519;25.775356680049484
840;10.707070809604105;20.933862754565713
841;9.95611878434748;23.37306807166825
842;3.7975529958232443;16.87012815310628
843;8.130864790312625;20.90400835196627
844;8.790186213246919;18.185727047109985
845;7.637595313757672;15.921277179478407
846;7.941672370586365;19.308980267400976
847;5.285186719823166;16.822491802197273
848;7.058183862023383;30.795166870481438
849;5.235949209164801;17.026802584274932
850;4.662999367356103;14.730825288616277
851;3.9103533420675207;13.245454948705625
852;7.950356333660412;23.819552995075
853;13.729871459031825;36.76414429904932
854;9.238366788157801;16.649142838161637
855;8.363023109749129;28.32843841922773
856;6.174577855527083;21.73753305162608
857;10.193318429756449;21.941721922201545
858;8.687834823794823;20.591273466738006
859;6.448054741099566;32.82880938440821
860;5.050646226641162;15.111297824382934
861;14.7036273844402;23.40653442592081
862;7.259050409415022;26.383868679036876
863;3.776267573888838;10.556762635377874
864;4.893513321257091;13.53635653539168
865;6.811173650012575;13.478660682312153
866;7.969131518040539;15.484160571905347
867;17.608489621074458;40.50385966583794
868;3.211190305559802;11.655607380397122
869;9.521215089191685;22.58130766848986
870;9.007782251721345;17.196052018162312
871;7.678390562855827;22.449974814298088
872;6.48606206434781;23.255007091872667
873;8.644843955833277;20.793546954211536
874;6.954139825272987;13.984871089114627
875;6.968938669466392;14.365468079513487
876;10.368397854388643;16.517088994135946
877;10.96416422029848;31.33150076052933
878;8.268211128048067;25.1562818004919
879;8.672419810661541;24.179639217112516
880;6.840677105130787;27.274227326256945
881;6.137034204243353;23.439235590659223
882;4.436403729916462;14.062970143021836
883;11.176387425682469;20.866569476848536
884;9.916075766590538;15.972144573202934
885;7.838437994637666;17.689984102188134
886;11.004009319079106;28.277549252510774
887;3.758996783543345;16.921269877978123
888;5.348089816766934;17.815541871856773
889;6.872404549688288;17.05400784522179
890;5.0036675081073865;19.65975698243747
891;8.369221788751474;16.297290876295936
892;6.373911353774114;19.488874798485888
893;3.171029081802587;22.14296107313369
894;6.676205819607932;16.138501733189045
895;4.5379295692865185;11.36102325126897
896;1.5702507355399598;17.88355862814056
897;8.643089973986125;19.269949597403585
898;6.365721656826076;17.093834420690857
899;3.83473597452237;17.20694749345993
900;2.5576444135714143;12.908422189631127
901;2.58575277027017;26.963048366508488
902;11.841854357680084;26.092094169342268
903;10.956263670661944;20.200529773312013
904;4.5715205392359515;15.600052138852696
905;4.089268577283567;17.36424788059883
906;8.481865044770597;20.374250997283667
907;4.60254067071434;11.663088516480219
908;13.801954329805028;24.985211639201466
909;11.98907581307608;22.750663379777222
910;20.25957625298202;43.57280490917395
911;6.0969734408376075;47.40229606764187
912;6.105431844350945;18.150403640827648
913;5.50652513261702;13.248807651759398
914;12.509745066549895;24.026443608343094
915;13.600097122276416;25.570956888727416
916;10.246064672560163;34.77398111232992
917;4.916078065520615;14.26923945654739
918;5.572328982135733;16.97918022345787
919;5.740748092822193;21.33730520566982
920;7.360759776716248;30.79476487380666
921;5.369055614253523;24.034602332189355
922;9.731566420868846;39.83073833771554
923;8.883722993690586;20.371089416206445
924;8.103178405874203;31.808040739107796
925;7.98320810420282;19.925803932881372
926;4.22207293784264;12.331829338472087
927;9.951746728087546;21.766037374270233
928;13.574954516517613;38.429514698453794
929;7.97256440113585;15.895038985255137
930;5.3472297168544305;18.488562995192847
931;6.772151787740032;22.547640006555998
932;8.457958185262939;32.439886905915465
933;5.852551300779181;19.39988212964478
934;9.633772525992804;27.63293740042912
935;5.4818226990504;13.843097040517417
936;3.4203890274084316;23.21581633714103
937;3.247158874378404;28.834447344751293
938;10.8708937307495;33.17087367628189
939;16.523235613654883;24.43928301898388
940;9.30270979875027;27.170426145865655
941;10.416072745411935;22.03342420653132
942;11.126531367998265;21.60352360075396
943;6.752753443878673;21.30872092817134
944;7.132281880905554;26.89605099189248
945;3.7097170078641732;15.920220821477894
946;7.967900971782014;18.350768998359637
947;10.006907513415092;22.896824563482365
948;5.796558934601982;13.432657240469155
949;5.256964967560651;17.058258135559978
950;3.044164257515196;18.188645905898422
951;6.150944205818821;20.706970338579083
952;3.828724345717741;13.407782745870357
953;6.367463603003735;14.788771143894813
954;4.878100372722036;16.071518667398088
955;9.197648601509721;23.744033228278454
956;4.56373229231891;10.739100295704166
957;17.327333960994316;25.909162778578008
958;8.75847707735958;19.20440898196962
959;4.483062754245061;36.52911196488143
960;12.688168545267846;43.479427961918255
961;15.376780276979654;31.43134358968929
962;6.093915000318841;12.856291343996796
963;19.28371258610182;37.465628571591814
964;9.840146192314789;19.854554926767385
965;5.182043058176832;18.781825769841024
966;4.819369200929323;11.681118458990126
967;6.04534401172839;24.653311428959654
968;8.50298746284656;19.275224575236802
969;15.245581962895958;23.593657489981542
970;9.326884969942604;27.79642998857262
971;7.852449352405375;16.770595997884307
972;7.591899153975132;21.290187463608326
973;6.816307270357772;13.573268578582626
974;14.796002713333252;28.556811127164913
975;10.753367986417707;30.437797576817378
976;5.663245224889169;22.52463622051986
977;5.781794026341076;17.836102609684932
978;10.879783192040803;28.46222460464179
979;4.7211488557174235;14.80126657173198
980;9.51465655737802;15.305641884339458
981;4.220292571360924;15.445845936986993
982;10.733038312727578;37.419863598127435
983;3.540807797110408;10.373357860762829
984;6.585863872064576;14.953845470083106
985;10.155545866878727;18.775650988382797
986;4.410187385473858;15.786238787432445
987;7.364861633449051;16.527644206703343
988;12.109120887942249;29.04375789909033
989;3.1330657119284444;12.47898641043087
990;5.435138142272575;17.312448591368213
991;3.0295692909362586;19.07417178670523
992;8.597844937146316;18.527700214152752
993;11.960720008500687;21.4696140488769
994;5.104376466270402;27.920197719165557
995;6.260333346711893;16.98896522611995
996;9.295352258066952;20.732279226308634
997;8.717624422763816;18.12065182634484
998;3.1429664465982277;18.5906903214926
999;10.598813919261202;28.18133282603619
1000;6.6223022549237625;21.53489963948182
1001;9.662761925757808;27.332645845571186
1002;12.650700745066915;24.24621974216709
1003;13.277552973939905;24.286964549296176
1004;5.766120000166308;24.373455969421194
1005;7.602747324890134;20.075447255051785
1006;5.774301821784339;15.160813555007985
1007;10.061732561406215;23.26437403752839
1008;5.798693808522511;29.45260356219922
1009;9.806920093180644;25.728511250166456
1010;9.747108061391595;23.108050197076942
1011;6.516578580745279;18.88768886237345
1012;5.861509623426092;19.624260720214593
1013;5.190352611940734;11.863876338918468
1014;7.115559699061968;15.529735206616941
1015;14.034762421365393;27.587158421210987
1016;9.614275010672898;46.899293261483436
1017;7.531376665143059;21.167276617658956
1018;1.7082835439804165;11.021307602628848
1019;21.13434916047158;39.23471633517929
1020;6.309574062064663;12.576310631700354
1021;5.111959812750657;15.68525951816855
1022;5.485878539282485;14.744446995756524
1023;8.846180673377223;31.766309845672417
1024;7.117488964703272;13.513642638258816
1025;10.640987884027314;19.48428461807003
1026;6.336196447534089;16.10481853468994
1027;9.0977204358197;21.8896497069426
1028;10.739976901320933;20.152379166927137
1029;13.442962048833937;21.302323376275787
1030;1.9385058602886618;7.73375970617579
1031;10.043231815234993;22.33949016164101
1032;11.80999346534747;21.828918940434257
1033;14.074226173065275;25.451245200185515
1034;6.525143863810273;32.41574506224275
1035;7.709643591891138;17.238587943966632
1036;5.982516148295662;24.368867288907566
1037;10.454832508483456;18.328481105455815
1038;8.285313059333093;27.07582724938836
1039;5.580872640033589;17.983824108859427
1040;3.760538069753152;29.60906554928634
1041;5.201576469431847;19.675525880612323
1042;6.644331542268002;17.663991865095507
1043;9.937604312362463;23.07732909905688
1044;7.495191625989493;17.084376564327144
1045;10.520513337005529;31.457869749707683
1046;8.639603304851342;40.54561767426627
1047;15.924847119247175;33.965467972028854
1048;7.686988226041792;33.6953633254268
1049;11.186838437042042;27.659897608710573
1050;3.9925093066642368;12.914646366395782
1051;7.525036145120456;20.22903382732208
1052;6.153424701566028;16.104693375841013
1053;11.162486141384775;32.4833742288496
1054;5.633901365567678;21.039391407738613
1055;1.5196159751424876;20.28231725919922
1056;14.237132508505066;25.673485433741334
1057;5.701435027550182;17.44071297224392
1058;8.706518237591279;17.046821230650252
1059;4.989598034039727;16.77142668862353
1060;17.652712499211688;28.452236881905378
1061;3.377473595530903;15.441032322312012
1062;9.26632862362461;20.787641816137594
1063;8.234464167546662;30.172801322866466
1064;4.2871010109242444;15.422125025884398
1065;7.1855887358003;16.666686021917762
1066;3.8239126655247606;14.283622300760722
1067;4.574504009947331;13.246988066276295
1068;10.002286303605208;15.953593693759032
1069;10.24869681533866;26.554051360325015
1070;3.980365228829954;16.14606514735108
1071;5.393956204857542;19.888092443910338
1072;14.330657755429076;25.655731289755252
1073;2.787329159202474;11.262286510549027
1074;12.077035620628061;21.602045318801256
1075;6.1953885775455335;16.585161933881217
1076;4.589930067086328;23.916159534225024
1077;3.1709444748272526;10.184322085208061
1078;8.670360566947725;18.160753167206863
1079;4.1873195086200745;11.585485537605113
1080;4.718880724476052;23.99502455213008
1081;20.495237982430368;32.95712257788566
1082;7.40163931391106;19.179940940306338
1083;12.367119002071126;31.1880106651343
1084;7.931126889280449;22.425980978819
1085;12.442506092397476;26.52910665448328
1086;3.838512320963833;14.288711706748213
1087;7.191868301192718;20.374521879999513
1088;8.312417377317686;19.441156216979422
1089;9.60039635914259;22.355877533581705
1090;5.377111827743667;12.982163775711534
1091;7.902314881194617;15.231483130631771
1092;6.560512552277173;20.208967580132644
1093;3.8436656125362263;15.274870610443301
1094;9.800339411415097;20.79321040683013
1095;14.779172842202566;27.671513296435922
1096;9.688662838117995;22.49424987415423
1097;5.171108633262672;10.715242721072691
1098;16.806473415070542;38.4727717576621
1099;5.565205675795644;46.08255812225366
1100;3.762385673570108;13.666476780323709
1101;14.470768651247253;26.12601315168253
1102;7.5463408760552335;26.211355010795888
1103;12.562761875873166;25.814468787585284
1104;14.623778200231303;23.227362876733864
1105;7.2037584329405595;26.846768521647235
1106;7.198891334259452;17.47826209105753
1107;18.280908492266978;38.75840289702742
1108;7.667229737536992;14.10082867551326
1109;10.686246561355967;22.26852140020731
1110;7.24647213515015;23.00361175364914
1111;6.578208468825128;18.296358578555733
1112;8.099468319560538;23.11452028643162
1113;11.458566646947343;20.78540885715266
1114;8.204973379443771;18.345914382625562
1115;10.750655277885214;24.779337192500748
1116;6.935996605761979;19.21911371992734
1117;11.019361188414235;19.519830762097556
1118;4.904231675500135;24.964396287318976
1119;11.649880720298212;35.05549979791217
1120;3.788737491152246;15.935921242494944
1121;4.3047525821963255;12.810109516303415
1122;10.280204120907477;24.297313922085152
1123;14.462459793541738;26.482969781296653
1124;8.97016913766129;16.799358735207765
1125;2.820380685281824;9.270210074158623
1126;3.9257647677771366;12.06075893592324
1127;6.821546975116302;21.02544220929311
1128;12.994292188482811;26.733850831793898
1129;6.926582872653321;24.027724976983485
1130;7.3546977638548;19.026396560118037
1131;8.702275737021886;22.347875763734535
1132;5.051420180945573;15.007959053270156
1133;2.9783120737833997;13.002666959873356
1134;6.606448383683493;25.8971560443282
1135;8.303943083833024;18.286557924493223
1136;10.02543161633043;23.615283145653002
1137;9.31603170136188;18.940404555570503
1138;6.644136864536715;30.056228163587154
1139;13.285273162956097;25.806304822724364
1140;5.289105466768002;17.22905500675629
1141;5.748669255319656;32.45512542708751
1142;9.023393400067809;23.94514516469274
1143;8.0126236301255;22.236316984466622
1144;3.69103496837137;9.158860965566358
1145;6.928026411084925;20.779815350200096
1146;12.107577537192233;24.9979658887248
1147;3.552012550394786;13.057830100194316
1148;4.342289349667935;13.700012986408009
1149;17.746394520945138;33.00449692768442
1150;6.633763039356753;16.685048733203672
1151;2.112446057749204;9.626548551233494
1152;9.372602080228646;21.206020509727285
1153;2.0382288447069365;12.419977349349782
1154;4.8017494745388545;12.623480679402705
1155;11.077686366871461;23.01056248066611
1156;5.058464426718764;20.575788093844743
1157;4.531921702480883;13.05993648149676
1158;10.0666972963658;21.794225277019645
1159;8.173169693464448;16.84149575877874
1160;2.9529150732978415;8.022407623906163
1161;9.059518893138318;17.328358737993053
1162;9.284013015064495;21.482516431293437
1163;3.2126186884397607;10.218577098934496
1164;5.339652460326616;13.441587652738797
1165;6.242625289106534;22.67027450649461
1166;7.320489987280321;19.537704429184835
1167;6.3209935957992585;16.373849911377167
1168;4.061742936917679;20.694730680795388
1169;6.459047839948536;15.018927413641709
1170;5.808897065670156;14.10783689388273
1171;4.932491337487635;36.57676827342159
1172;12.585145586416742;20.263587754046863
1173;17.709738730017808;32.43084922020097
1174;7.788121312412091;19.988152235068075
1175;6.864047519370164;25.899400287470776
1176;8.734353096041634;19.022745156198116
1177;4.927279211599421;14.705930006084458
1178;3.1051318154644347;12.46360002447569
1179;9.164015016517693;18.293866020698484
1180;2.809530972014806;10.974668558667911
1181;12.275370514452954;20.333837176014274
1182;10.424769807943841;21.52243551637906
1183;4.397690097697577;14.276877478832652
1184;6.042797958772976;12.35439075972922
1185;8.4566274143493;25.836803162149835
1186;7.874592701757759;16.037518293269095
1187;12.380467156907077;25.897623376009218
1188;12.379362096614727;21.368498090363406
1189;5.023878415538172;14.754714430517932
1190;7.4253788628207635;13.105619657077408
1191;3.061092145173021;10.6537975092833
1192;3.940590379899167;15.050112604908003
1193;6.810012562435197;17.169798606796142
1194;10.224173320521688;25.696181518489055
1195;4.766063911397621;10.547287220621962
1196;21.727040999785874;32.79000502074749
1197;5.089800135232816;15.720161561365295
1198;4.026240256028167;11.5398440424092
1199;9.547339026069745;31.229056627397448
1200;6.952754394606524;24.47109837590503
1201;8.673956898663736;17.00249549175908
1202;6.912665142364781;16.54204291728899
1203;7.734693086670663;18.433517688053506
1204;14.127783879473057;21.376079012146935
1205;3.308432749108511;14.110088756762632
1206;5.749466388790449;21.191411400146634
1207;12.604534987105886;32.69929880857183
1208;16.365302151166176;31.204486224207123
1209;12.830968782428068;26.007444302279325
1210;7.287183125100681;15.762063262568834
1211;8.62156766841991;15.61627176148937
1212;7.0601663079476396;16.3844292370886
1213;9.237821838802615;16.932663353701713
1214;3.424600272963384;10.369490393624183
1215;8.04006793587633;23.772414593148156
1216;7.540745457769628;18.563003517329296
1217;3.8771207685703284;14.552065628103716
1218;8.984995193134207;16.36960161858624
1219;10.939517072329515;18.300426647329665
1220;14.766198165722155;23.634681417744638
1221;6.265543488500118;12.863204258720451
1222;4.961542193044694;16.423510007094738
1223;7.687454990680424;18.902760384128307
1224;5.86636698435321;13.667318995102274
1225;5.73896438831011;13.464323330521708
1226;9.996485893999306;20.228885887640814
1227;4.042980647392229;17.199709897228207
1228;1.5475129785069075;15.858619549740151
1229;13.046472647558181;23.581501086363673
1230;3.588959725220729;11.751955190283411
1231;10.69211836994113;23.583622656714542
1232;9.905980587827225;31.642377212554116
1233;8.268934342502273;16.880010283947485
1234;6.003646410208507;22.97644512235741
1235;6.5440701207670005;18.54622106910017
1236;10.051916886589243;22.98204404907462
1237;2.4561646942775868;14.360789731917246
1238;6.210659208058287;13.580010872307668
1239;8.803351515541703;16.32239019173972
1240;5.623747499423713;15.18603284949723
1241;4.29973324361651;16.626215426844155
1242;9.186149756966893;20.870109222661902
1243;7.047595333671277;15.420394700092606
1244;8.10492890648733;26.634754861069837
1245;7.832057172798813;19.71449449014552
1246;16.81033612590651;33.01636353947261
1247;1.8065745061819172;25.58962688234125
1248;5.723796124299601;13.164357668592281
1249;12.038277158132914;40.99312091402567
1250;15.889472438597476;27.163685911381464
1251;4.191753911497793;25.253027673683036
1252;2.5975150931865936;18.04907662932991
1253;13.925424724627934;30.857222895391914
1254;6.158986915932421;21.228659484725725
1255;9.422898759485427;17.62632192520049
1256;6.206341190238923;16.79189368460942
1257;5.64749648411119;25.57844107835319
1258;7.672069212704226;14.650508931286023
1259;4.746346755326524;12.124592770620229
1260;9.47830827589389;20.139195274381528
1261;7.876029272142149;26.855869314007954
1262;7.074163967646026;21.508819708868103
1263;6.833286876030539;13.24414330731612
1264;9.57962753839534;43.49286491661796
1265;10.877684742920842;24.475460525902644
1266;7.392482772888002;14.694553847309475
1267;3.2955294131477557;15.174126806741853
1268;12.95130387548417;31.829986035415462
1269;18.93629417058647;28.415234637801476
1270;7.720939381557682;16.307126931018473
1271;4.730685489508872;19.79400097914151
1272;3.43630409786192;23.617119025998615
1273;7.952991412124669;21.277286798321786
1274;13.286672838476044;25.098840556539535
1275;6.8323234660206795;15.129625526457149
1276;15.298663020229258;33.52865541713314
1277;4.325335576886279;15.943498558342505
1278;6.379688698868526;18.099186640106662
1279;5.699964541364771;24.27806036146945
1280;8.223345766862153;17.356261834939758
1281;5.628992506769438;15.754183860481174
1282;6.419264551315993;15.46784261555209
1283;10.998231521971;20.908565916032103
1284;14.834990730374493;27.085229650982505
1285;8.486667241970359;38.758889147934205
1286;3.7882502557927693;21.513653076088822
1287;7.898658670951782;14.828566257149744
1288;7.769186291679905;13.684634357109585
1289;11.301440745641534;23.23613693747214
1290;8.928139961934255;25.06270179402421
1291;7.623488895049603;23.94057271051056
1292;6.846555810162834;14.549867021819377
1293;12.733323413427124;24.02112506735017
1294;10.394503080110892;30.909281354776255
1295;5.840562822099846;15.807569226721583
1296;5.16213338719871;18.478158624860914
1297;10.376635377135276;23.383994602725505
1298;9.690574731793818;22.59003482325988
1299;8.739042237996848;41.12394549243448
1300;4.549079791476862;13.76020718756116
1301;6.932636840801133;18.008583405567677
1302;14.610623634063506;28.029353867863243
1303;11.850294763623417;23.451854322975674
1304;8.609095094387367;19.10666373445857
1305;7.202704856022023;18.560709667035123
1306;6.242934909275669;11.652015888188284
1307;19.162369897334614;40.515377044532904
1308;5.089426494210553;16.704007801793054
1309;5.342927104335345;13.01475569053985
1310;5.026019468707526;14.032965698845686
1311;4.3100359928431455;13.592644205282474
1312;5.101650896342768;18.33720162176415
1313;12.448993098152194;25.354997160426567
1314;7.448911509700607;23.46616337197758
1315;7.313384409046745;22.015946590881114
1316;12.329005535428964;20.311654197694608
1317;4.537855350189431;12.359280025563173
1318;9.1838646264983;21.437068801434815
1319;3.940074132868836;14.496677129734241
1320;2.7196437585205384;8.798595449235233
1321;6.716217324465886;19.314003697027996
1322;4.076070571932419;10.953497219563513
1323;8.910372005972006;22.456833132882544
1324;5.313794645287455;19.017968387590976
1325;7.571229497181629;28.394824075370074
1326;5.825729437791713;22.302322257637215
1327;4.389469501890195;20.551860254540216
1328;11.404510370095235;21.293178439289726
1329;6.14788781747061;13.078326663314813
1330;3.0832618534175;8.955625750748164
1331;9.148767463451858;23.6983961946584
1332;10.30120771871945;18.93389387668292
1333;8.348124132605033;17.111600351923492
1334;3.8497280338613447;14.19775232437771
1335;13.998975166716784;24.69494321361178
1336;6.111543377454878;20.4765993131261
1337;7.678650723634728;18.15336345055755
1338;6.078485461102712;24.76106164175836
1339;10.605722446061506;24.367964098638364
1340;7.900084327977896;19.82491996067227
1341;4.214088777553325;16.954652516472272
1342;12.500745434458896;36.183611663755954
1343;5.72281200156144;15.238541851308288
1344;3.333238142704436;13.833760162370329
1345;6.381207447172177;19.656400241044203
1346;6.193583253186615;19.74643342682063
1347;4.8115931846333355;12.08955904271669
1348;9.000883628012204;27.434398110563166
1349;5.152519744423358;16.449671366528676
1350;6.2841277533290425;19.165571070419144
1351;6.768681548539752;19.455493552413117
1352;14.195708869114604;25.5816850120415
1353;10.180769696110373;14.615810307243226
1354;9.924207634285937;21.672960322295943
1355;9.474488813385332;22.676960144276123
1356;8.371802052060431;16.94086549835063
1357;4.405313369904173;22.3969304147804
1358;12.6454943020488;24.86024536999646
1359;1.21281499903845;7.460453318956898
1360;12.701286905162274;27.493510166080142
1361;6.96633403118027;20.473749571676315
1362;3.9297219324564177;13.853003768313213
1363;7.735429542365372;25.836971696157704
1364;7.656361999633819;21.149041332142296
1365;9.074986104569298;18.955121921222357
1366;13.958758079994645;27.077094338821375
1367;3.2024777940079385;13.374233227186023
1368;3.3150167085177;19.176833261372607
1369;2.6808270525202103;9.291266932539536
1370;4.61234922995157;17.52578973842581
1371;7.3109642239270185;17.754349983539033
1372;10.717423085794666;19.0334056113612
1373;5.814358691785489;22.074961211404755
1374;4.695192525399778;15.36070765621334
1375;8.288542000086917;16.343374299027147
1376;5.689835854385606;15.88968168319332
1377;3.847701685561544;13.189192517023734
1378;17.274093726257448;24.47631869049505
1379;5.972721645027668;25.469600669080215
1380;6.524270722942276;19.635212079940832
1381;5.315801922116149;13.576249382321736
1382;12.01416527858253;22.6511583650887
1383;6.838827641788265;13.569191479080374
1384;4.825363080689112;13.302441632453892
1385;9.827504099282397;21.73973951459969
1386;10.755425480437168;38.02501896254
1387;4.609628053292624;17.11127458043379
1388;3.6504893378575543;13.858040622930119
1389;14.60017314724874;29.61271466345715
1390;12.065002235704863;32.02666345126691
1391;5.038442520038432;23.899614857981312
1392;11.117407484187126;20.779688274564663
1393;7.596370340309876;16.351647279199316
1394;12.995678140194297;24.436425277770415
1395;7.088678834143567;16.66376124738992
1396;4.099765088176125;17.3653781834252
1397;6.489068021290568;21.451224234367857
1398;1.974289725739383;14.261702892836418
1399;6.135952866708891;17.9133760132321
1400;11.094173046772761;19.218871565095498
1401;4.2886179121610795;19.53964081210986
1402;4.264034062823994;14.37039367966863
1403;1.8719245084813183;11.019026821386129
1404;3.7486189562623418;15.079718498499009
1405;10.60274167024017;27.44220843989882
1406;11.53509198723079;24.729768199195675
1407;9.063694965463153;23.134845791490775
1408;10.923727759915355;32.45924014555233
1409;8.091396886761785;14.931521907475016
1410;20.141917929366745;34.58039573154186
1411;5.677311613624772;12.448521570838487
1412;4.570861675300959;31.55178569627352
1413;6.069161626887747;13.247800543251923
1414;13.004917868123558;22.954179390012758
1415;5.359211178185846;13.111986304746049
1416;7.774423406235684;17.106125142825352
1417;13.136670722077156;25.34689487421381
1418;18.113472107890587;30.971345959198587
1419;5.395067942383086;13.20560343051691
1420;8.243212052336798;17.50137326266514
1421;3.440096070143498;20.88977531081897
1422;3.9845613710571706;23.728416054895828
1423;6.80249791646675;14.319349521329526
1424;9.016042165934003;19.980975310923004
1425;7.733871584804337;28.720073476670656
1426;4.441943934008512;13.225060178170637
1427;5.655337086231313;15.146091171697105
1428;11.446428882971281;28.602374945657495
1429;10.682136579747334;31.56561663065837
1430;7.445116543155487;17.700322474670717
1431;7.78898804247353;17.0690686174342
1432;8.9420570252314;19.451581825006773
1433;8.070122109493159;26.908631434317144
1434;4.7340982474491025;41.63791519785859
1435;5.926077456954548;35.84828819846457
1436;4.833783503415244;17.64742249408176
1437;7.261027888460577;21.049252304389903
1438;8.772871440810654;17.762555678507066
1439;7.003749541286259;22.952123222754558
1440;12.844884729367383;31.56162941806351
1441;12.808125220094771;27.213596610187846
1442;3.5505376098417383;20.16018494805387
1443;9.854611289138923;19.757186894047035
1444;3.687351242260638;11.04415343385848
1445;12.317189708532142;23.805946002853958
1446;7.475334821963478;16.981701927668027
1447;4.648304492132226;9.12287890477742
1448;15.423729675030179;26.93182214287775
1449;5.080545721696673;46.5993114659404
1450;7.739064561192862;16.89930032252999
1451;6.896839952787756;19.19097761151831
1452;7.851574894697311;16.259870623832725
1453;3.892090947596859;17.538720959340512
1454;15.362881859199625;24.086352057875967
1455;3.4256583300257204;16.612099152377276
1456;7.3834649272742245;18.099847416535084
1457;11.845277222026121;20.283675294415573
1458;19.478672561334637;30.733210373856394
1459;9.467298042665869;17.53484723891738
1460;5.702546329552234;18.590595916587354
1461;3.261818610518803;17.15056721417011
1462;10.359268500387534;22.778020507742816
1463;5.379036692716014;23.73577339804583
1464;11.22768707091083;21.220594758949087
1465;8.122472353318988;28.803849054442743
1466;15.866231225857291;26.853644407798996
1467;5.81884307435849;21.12924306954727
1468;10.540160632887927;25.582965109236646
1469;11.250627029513234;23.09907520457797
1470;2.9831479626071604;11.381925813647944
1471;3.4249075100330035;18.399642945573778
1472;6.412970748189138;16.22696367702389
1473;6.716506630518516;19.920577042147997
1474;13.206539421949046;38.2082042812489
1475;4.955386051150959;36.477405372497195
1476;7.384837682369577;20.4289193733562
1477;8.161950583537225;18.163932946033384
1478;9.632261610961962;28.91494906218375
1479;10.990848190853093;22.653074884013638
1480;7.434998441663835;13.785409497108024
1481;7.405599731461935;23.150485345067608
1482;5.842669542160665;33.64601446129258
1483;8.591487058470545;19.203076908473847
1484;5.955966725306639;39.829233320192365
1485;6.096469089782412;15.89127956067048
1486;7.186501506511259;16.801847201593947
1487;5.909790488227386;19.68798915234386
1488;6.146845407552542;24.778605522562536
1489;5.724260524914666;14.650673922312862
1490;19.383842589843358;30.427975515714373
1491;10.473734398576132;33.9367775271144
1492;7.544184035054685;22.54713981386423
1493;6.597534195634437;12.166923003762646
1494;5.652757802799577;15.548010632810936
1495;5.294809411194476;28.996645782232854
1496;14.480876117257282;27.1344692333488
1497;15.169498596345338;27.805101008652702
1498;5.214776486457597;13.74177012951335
1499;13.133736601779813;24.083995265742452
1500;3.2244953150113447;9.377857621551536
1501;8.367479765663024;26.815440903620292
1502;4.1089487151305;14.33719280050001
1503;3.201281459913954;12.511002721367039
1504;3.4083623514330874;14.378349842762702
1505;9.726315477945052;21.673560616166657
1506;6.178637354226983;17.843067458126935
1507;5.034237242472774;15.824111976428838
1508;2.530612686646993;19.21554190479814
1509;4.977424613279751;16.02312612541523
1510;8.686930846909611;29.37127603024634
1511;10.735043052358147;23.130939448654512
1512;3.6656684727076625;33.41412110819485
1513;11.26600718448498;27.101807009601508
1514;7.860180167279225;26.60842479064661
1515;4.711280229470889;15.232097186476029
